contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL251017C00265000,2025-02-10 16:25:41+00:00,265.0,7.02,0.0,0.0,0.0,0.0,1.0,647,0.0312596875,False,REGULAR,USD,2025-10-17
AAPL251017C00270000,2025-02-10 20:55:30+00:00,270.0,5.45,0.0,0.0,0.0,0.0,9.0,310,0.0312596875,False,REGULAR,USD,2025-10-17
AAPL251017C00275000,2025-02-10 20:53:59+00:00,275.0,4.45,0.0,0.0,0.0,0.0,15.0,201,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00280000,2025-02-10 20:12:19+00:00,280.0,3.75,0.0,0.0,0.0,0.0,2.0,195,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00285000,2025-02-10 15:37:07+00:00,285.0,3.4,0.0,0.0,0.0,0.0,10.0,74,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00290000,2025-02-07 17:09:27+00:00,290.0,2.9,0.0,0.0,0.0,0.0,29.0,224,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00295000,2025-02-10 15:04:27+00:00,295.0,2.3,0.0,0.0,0.0,0.0,2.0,109,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00300000,2025-02-10 19:06:49+00:00,300.0,1.85,0.0,0.0,0.0,0.0,7.0,337,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00305000,2025-02-10 15:54:52+00:00,305.0,1.58,0.0,0.0,0.0,0.0,10.0,58,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00310000,2025-02-10 19:39:21+00:00,310.0,1.22,0.0,0.0,0.0,0.0,6.0,93,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00315000,2025-02-07 17:27:44+00:00,315.0,1.14,0.0,0.0,0.0,0.0,6.0,85,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00320000,2025-02-07 18:24:13+00:00,320.0,0.98,0.0,0.0,0.0,0.0,1.0,702,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00325000,2025-02-07 15:13:34+00:00,325.0,0.82,0.0,0.0,0.0,0.0,30.0,88,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00330000,2025-02-05 15:05:26+00:00,330.0,0.71,0.0,0.0,0.0,0.0,41.0,30,0.062509375,False,REGULAR,USD,2025-10-17
AAPL251017C00335000,2025-01-28 17:21:40+00:00,335.0,1.24,0.0,0.0,0.0,0.0,4.0,6,0.12500875,False,REGULAR,USD,2025-10-17
AAPL251017C00340000,2025-01-21 15:33:01+00:00,340.0,0.45,0.0,0.0,0.0,0.0,21.0,21,0.12500875,False,REGULAR,USD,2025-10-17
AAPL251017C00345000,2025-01-10 14:59:52+00:00,345.0,0.93,0.0,0.0,0.0,0.0,1.0,3,0.12500875,False,REGULAR,USD,2025-10-17
AAPL251017C00350000,2025-02-10 20:21:59+00:00,350.0,0.35,0.0,0.0,0.0,0.0,1.0,11,0.12500875,False,REGULAR,USD,2025-10-17
AAPL251017C00355000,2025-02-04 15:51:19+00:00,355.0,0.41,0.0,0.0,0.0,0.0,1.0,35,0.12500875,False,REGULAR,USD,2025-10-17
AAPL251017C00360000,2025-02-07 15:07:58+00:00,360.0,0.3,0.0,0.0,0.0,0.0,100.0,173,0.12500875,False,REGULAR,USD,2025-10-17
AAPL251219C00005000,2025-02-07 20:06:12+00:00,5.0,223.55,0.0,0.0,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00030000,2024-12-16 14:34:15+00:00,30.0,220.62,199.75,202.85,0.0,0.0,1.0,1,1.5656759997558591,True,REGULAR,USD,2025-12-19
AAPL251219C00035000,2024-12-16 05:01:48+00:00,35.0,186.93,212.25,216.0,0.0,0.0,,1,2.929201895751953,True,REGULAR,USD,2025-12-19
AAPL251219C00040000,2024-12-16 05:01:48+00:00,40.0,182.79,207.65,211.25,0.0,0.0,2.0,1,2.64697603881836,True,REGULAR,USD,2025-12-19
AAPL251219C00050000,2025-01-08 16:39:52+00:00,50.0,195.55,177.2,180.0,0.0,0.0,1.0,256,0.8730481445312499,True,REGULAR,USD,2025-12-19
AAPL251219C00055000,2025-02-07 19:36:19+00:00,55.0,174.4,0.0,0.0,0.0,0.0,10.0,119,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00060000,2025-01-23 20:39:49+00:00,60.0,164.51,0.0,0.0,0.0,0.0,1.0,214,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00065000,2025-02-03 20:58:54+00:00,65.0,165.2,0.0,0.0,0.0,0.0,1.0,338,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00070000,2025-02-07 15:02:32+00:00,70.0,163.34,0.0,0.0,0.0,0.0,1.0,864,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00075000,2025-02-07 18:18:05+00:00,75.0,156.36,0.0,0.0,0.0,0.0,35.0,265,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00080000,2024-12-11 19:10:58+00:00,80.0,171.43,152.15,154.9,0.0,0.0,3.0,212,0.9278571667480469,True,REGULAR,USD,2025-12-19
AAPL251219C00085000,2025-02-07 20:38:41+00:00,85.0,145.7,0.0,0.0,0.0,0.0,4.0,453,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00090000,2025-01-24 18:27:44+00:00,90.0,135.59,0.0,0.0,0.0,0.0,1.0,249,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00095000,2025-02-07 18:29:55+00:00,95.0,137.39,0.0,0.0,0.0,0.0,7.0,140,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00100000,2025-02-07 19:49:35+00:00,100.0,131.99,0.0,0.0,0.0,0.0,43.0,2519,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00105000,2025-02-07 18:27:30+00:00,105.0,128.0,0.0,0.0,0.0,0.0,14.0,169,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00110000,2025-01-31 16:21:24+00:00,110.0,133.35,0.0,0.0,0.0,0.0,19.0,676,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00115000,2025-01-31 16:50:39+00:00,115.0,128.45,0.0,0.0,0.0,0.0,2.0,214,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00120000,2025-02-06 18:49:12+00:00,120.0,116.8,0.0,0.0,0.0,0.0,3.0,1083,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00125000,2025-01-28 15:25:11+00:00,125.0,117.48,0.0,0.0,0.0,0.0,2.0,513,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00130000,2025-02-07 16:15:55+00:00,130.0,104.0,0.0,0.0,0.0,0.0,2.0,377,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00135000,2025-01-30 16:23:45+00:00,135.0,108.8,0.0,0.0,0.0,0.0,1.0,821,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00140000,2025-02-10 20:46:56+00:00,140.0,93.41,0.0,0.0,0.0,0.0,20.0,1494,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00145000,2025-02-07 20:18:03+00:00,145.0,89.4,0.0,0.0,0.0,0.0,3.0,658,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00150000,2025-02-10 20:58:18+00:00,150.0,84.65,0.0,0.0,0.0,0.0,3.0,2251,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00155000,2025-02-10 15:54:03+00:00,155.0,81.65,0.0,0.0,0.0,0.0,1.0,652,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00160000,2025-02-07 20:38:41+00:00,160.0,75.6,0.0,0.0,0.0,0.0,1.0,1122,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00165000,2025-02-06 16:56:44+00:00,165.0,74.2,0.0,0.0,0.0,0.0,1.0,2497,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00170000,2025-02-07 17:03:42+00:00,170.0,67.89,0.0,0.0,0.0,0.0,1.0,4110,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00175000,2025-02-07 16:52:44+00:00,175.0,63.5,0.0,0.0,0.0,0.0,2.0,2040,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00180000,2025-02-07 19:04:05+00:00,180.0,58.75,0.0,0.0,0.0,0.0,10.0,27912,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00185000,2025-02-10 19:36:21+00:00,185.0,54.88,0.0,0.0,0.0,0.0,1.0,2049,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00190000,2025-02-10 19:38:50+00:00,190.0,50.95,0.0,0.0,0.0,0.0,2.0,2286,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00195000,2025-02-10 16:36:58+00:00,195.0,47.5,0.0,0.0,0.0,0.0,1.0,1951,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00200000,2025-02-10 18:20:47+00:00,200.0,43.27,0.0,0.0,0.0,0.0,9.0,4126,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00205000,2025-02-07 15:53:30+00:00,205.0,40.75,0.0,0.0,0.0,0.0,2.0,1319,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00210000,2025-02-10 20:54:40+00:00,210.0,35.55,0.0,0.0,0.0,0.0,11.0,4277,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00215000,2025-02-10 19:39:24+00:00,215.0,32.7,0.0,0.0,0.0,0.0,2.0,6118,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00220000,2025-02-10 18:26:26+00:00,220.0,29.7,0.0,0.0,0.0,0.0,2.0,5523,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00225000,2025-02-10 20:19:48+00:00,225.0,26.1,0.0,0.0,0.0,0.0,7.0,1925,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219C00230000,2025-02-10 20:52:30+00:00,230.0,23.1,0.0,0.0,0.0,0.0,29.0,3742,0.0039162109375,False,REGULAR,USD,2025-12-19
AAPL251219C00235000,2025-02-10 20:04:45+00:00,235.0,20.8,0.0,0.0,0.0,0.0,35.0,2033,0.007822421875,False,REGULAR,USD,2025-12-19
AAPL251219C00240000,2025-02-10 20:54:10+00:00,240.0,18.15,0.0,0.0,0.0,0.0,87.0,2258,0.015634843750000002,False,REGULAR,USD,2025-12-19
AAPL251219C00245000,2025-02-10 17:50:32+00:00,245.0,16.5,0.0,0.0,0.0,0.0,53.0,2191,0.015634843750000002,False,REGULAR,USD,2025-12-19
AAPL251219C00250000,2025-02-10 20:56:13+00:00,250.0,13.9,0.0,0.0,0.0,0.0,86.0,14702,0.015634843750000002,False,REGULAR,USD,2025-12-19
AAPL251219C00255000,2025-02-10 20:43:06+00:00,255.0,12.15,0.0,0.0,0.0,0.0,5.0,1036,0.0312596875,False,REGULAR,USD,2025-12-19
AAPL251219C00260000,2025-02-10 20:52:32+00:00,260.0,10.45,0.0,0.0,0.0,0.0,120.0,6564,0.0312596875,False,REGULAR,USD,2025-12-19
AAPL251219C00265000,2025-02-10 20:59:18+00:00,265.0,9.0,0.0,0.0,0.0,0.0,70.0,558,0.0312596875,False,REGULAR,USD,2025-12-19
AAPL251219C00270000,2025-02-10 19:57:13+00:00,270.0,7.9,0.0,0.0,0.0,0.0,14.0,3678,0.0312596875,False,REGULAR,USD,2025-12-19
AAPL251219C00275000,2025-02-10 16:58:54+00:00,275.0,7.0,0.0,0.0,0.0,0.0,4.0,1786,0.0312596875,False,REGULAR,USD,2025-12-19
AAPL251219C00280000,2025-02-10 19:17:36+00:00,280.0,5.86,0.0,0.0,0.0,0.0,12.0,3748,0.062509375,False,REGULAR,USD,2025-12-19
AAPL251219C00285000,2025-02-10 15:33:06+00:00,285.0,5.2,0.0,0.0,0.0,0.0,10.0,308,0.062509375,False,REGULAR,USD,2025-12-19
AAPL251219C00290000,2025-02-10 20:13:36+00:00,290.0,4.08,0.0,0.0,0.0,0.0,26.0,4351,0.062509375,False,REGULAR,USD,2025-12-19
AAPL251219C00295000,2025-02-10 15:23:25+00:00,295.0,3.87,0.0,0.0,0.0,0.0,4.0,181,0.062509375,False,REGULAR,USD,2025-12-19
AAPL251219C00300000,2025-02-10 20:43:41+00:00,300.0,2.92,0.0,0.0,0.0,0.0,72.0,7914,0.062509375,False,REGULAR,USD,2025-12-19
AAPL251219C00310000,2025-02-10 16:51:57+00:00,310.0,2.29,0.0,0.0,0.0,0.0,94.0,5729,0.062509375,False,REGULAR,USD,2025-12-19
AAPL251219C00320000,2025-02-10 19:36:36+00:00,320.0,1.62,0.0,0.0,0.0,0.0,22.0,1834,0.062509375,False,REGULAR,USD,2025-12-19
AAPL251219C00330000,2025-02-10 19:32:00+00:00,330.0,1.19,0.0,0.0,0.0,0.0,5.0,1473,0.062509375,False,REGULAR,USD,2025-12-19
AAPL251219C00340000,2025-02-10 15:06:56+00:00,340.0,0.95,0.0,0.0,0.0,0.0,4.0,691,0.062509375,False,REGULAR,USD,2025-12-19
AAPL251219C00350000,2025-02-10 16:33:12+00:00,350.0,0.69,0.0,0.0,0.0,0.0,20.0,2305,0.12500875,False,REGULAR,USD,2025-12-19
AAPL251219C00360000,2025-02-07 17:58:49+00:00,360.0,0.57,0.0,0.0,0.0,0.0,3.0,165,0.12500875,False,REGULAR,USD,2025-12-19
AAPL251219C00370000,2025-02-10 14:31:34+00:00,370.0,0.41,0.0,0.0,0.0,0.0,1.0,175,0.12500875,False,REGULAR,USD,2025-12-19
AAPL251219C00380000,2025-02-04 15:31:51+00:00,380.0,0.4,0.0,0.0,0.0,0.0,1.0,57,0.12500875,False,REGULAR,USD,2025-12-19
AAPL251219C00390000,2025-02-06 16:40:26+00:00,390.0,0.33,0.0,0.0,0.0,0.0,1.0,145,0.12500875,False,REGULAR,USD,2025-12-19
AAPL251219C00400000,2025-02-10 19:24:11+00:00,400.0,0.24,0.0,0.0,0.0,0.0,366.0,3989,0.12500875,False,REGULAR,USD,2025-12-19
AAPL260116C00005000,2025-02-06 19:21:39+00:00,5.0,227.73,0.0,0.0,0.0,0.0,1.0,11,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00015000,2024-12-16 14:34:15+00:00,15.0,234.67,213.7,216.85,0.0,0.0,,1,1.9414065429687501,True,REGULAR,USD,2026-01-16
AAPL260116C00020000,2024-12-16 05:11:17+00:00,20.0,197.49,200.8,204.7,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00025000,2024-12-16 05:11:18+00:00,25.0,191.8,194.5,198.25,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00030000,2025-01-13 14:58:43+00:00,30.0,200.79,0.0,0.0,0.0,0.0,74.0,124,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00035000,2024-11-21 19:48:31+00:00,35.0,195.75,194.25,197.45,0.0,0.0,4.0,41,1.3315463110351557,True,REGULAR,USD,2026-01-16
AAPL260116C00040000,2024-11-21 19:12:24+00:00,40.0,191.35,189.8,192.75,0.0,0.0,2.0,26,1.2717321569824214,True,REGULAR,USD,2026-01-16
AAPL260116C00045000,2024-11-21 19:10:22+00:00,45.0,186.55,185.05,188.4,0.0,0.0,90.0,95,1.2199746032714844,True,REGULAR,USD,2026-01-16
AAPL260116C00050000,2025-02-06 20:56:07+00:00,50.0,183.9,0.0,0.0,0.0,0.0,45.0,1410,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00055000,2025-02-06 20:33:57+00:00,55.0,177.66,0.0,0.0,0.0,0.0,2.0,293,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00060000,2025-02-05 20:59:15+00:00,60.0,174.33,0.0,0.0,0.0,0.0,60.0,423,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00065000,2025-02-05 19:49:04+00:00,65.0,168.53,0.0,0.0,0.0,0.0,41.0,116,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00070000,2025-01-28 15:53:59+00:00,70.0,171.45,0.0,0.0,0.0,0.0,1.0,176,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00075000,2025-02-07 20:08:54+00:00,75.0,156.2,0.0,0.0,0.0,0.0,2.0,76,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00080000,2025-02-10 14:35:30+00:00,80.0,153.15,0.0,0.0,0.0,0.0,1.0,532,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00085000,2025-01-31 14:30:00+00:00,85.0,165.33,0.0,0.0,0.0,0.0,1.0,209,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00090000,2024-12-31 18:14:21+00:00,90.0,163.85,148.05,150.55,0.0,0.0,4.0,47,1.0042774395751952,True,REGULAR,USD,2026-01-16
AAPL260116C00095000,2025-02-05 19:50:04+00:00,95.0,140.19,0.0,0.0,0.0,0.0,5.0,93,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00100000,2025-02-06 18:15:52+00:00,100.0,136.15,0.0,0.0,0.0,0.0,8.0,1792,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00105000,2025-02-07 20:06:36+00:00,105.0,127.0,0.0,0.0,0.0,0.0,1.0,192,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00110000,2025-02-07 14:48:14+00:00,110.0,127.97,0.0,0.0,0.0,0.0,10.0,361,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00115000,2025-01-27 20:58:22+00:00,115.0,120.0,0.0,0.0,0.0,0.0,11.0,181,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00120000,2025-02-05 18:08:15+00:00,120.0,115.03,0.0,0.0,0.0,0.0,10.0,566,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00125000,2025-02-03 17:41:40+00:00,125.0,107.08,0.0,0.0,0.0,0.0,13.0,558,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00130000,2025-02-10 19:06:15+00:00,130.0,104.3,0.0,0.0,0.0,0.0,10.0,676,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00135000,2025-02-06 20:49:01+00:00,135.0,103.54,0.0,0.0,0.0,0.0,1.0,374,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00140000,2025-02-07 19:38:22+00:00,140.0,94.54,0.0,0.0,0.0,0.0,38.0,1330,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00145000,2025-02-07 19:48:02+00:00,145.0,90.16,0.0,0.0,0.0,0.0,2.0,229,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00150000,2025-02-07 16:22:15+00:00,150.0,87.2,0.0,0.0,0.0,0.0,1.0,10041,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00155000,2025-02-06 14:36:52+00:00,155.0,84.68,0.0,0.0,0.0,0.0,2.0,301,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00160000,2025-02-10 19:51:49+00:00,160.0,76.77,0.0,0.0,0.0,0.0,2.0,516,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00165000,2025-02-04 20:51:28+00:00,165.0,76.6,0.0,0.0,0.0,0.0,2.0,986,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00170000,2025-02-10 17:48:31+00:00,170.0,68.6,0.0,0.0,0.0,0.0,2.0,1674,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00175000,2025-02-10 15:14:06+00:00,175.0,66.1,0.0,0.0,0.0,0.0,10.0,2545,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00180000,2025-02-10 17:11:10+00:00,180.0,60.35,0.0,0.0,0.0,0.0,3.0,13306,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00185000,2025-02-06 18:21:27+00:00,185.0,59.04,0.0,0.0,0.0,0.0,1.0,2069,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00190000,2025-02-10 19:10:02+00:00,190.0,52.25,0.0,0.0,0.0,0.0,4.0,3258,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00195000,2025-02-10 19:51:23+00:00,195.0,47.83,0.0,0.0,0.0,0.0,10.0,6241,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00200000,2025-02-10 20:48:23+00:00,200.0,43.53,0.0,0.0,0.0,0.0,108.0,13266,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00205000,2025-02-10 17:02:43+00:00,205.0,41.34,0.0,0.0,0.0,0.0,21.0,2318,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00210000,2025-02-10 20:16:11+00:00,210.0,37.0,0.0,0.0,0.0,0.0,24.0,4867,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00215000,2025-02-10 20:38:53+00:00,215.0,33.2,0.0,0.0,0.0,0.0,6.0,2467,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00220000,2025-02-10 20:54:30+00:00,220.0,30.3,0.0,0.0,0.0,0.0,38.0,13054,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00225000,2025-02-10 20:53:08+00:00,225.0,27.1,0.0,0.0,0.0,0.0,21.0,4524,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116C00230000,2025-02-10 20:59:34+00:00,230.0,24.5,0.0,0.0,0.0,0.0,561.0,10545,0.0039162109375,False,REGULAR,USD,2026-01-16
AAPL260116C00235000,2025-02-10 20:46:39+00:00,235.0,21.76,0.0,0.0,0.0,0.0,92.0,6195,0.007822421875,False,REGULAR,USD,2026-01-16
AAPL260116C00240000,2025-02-10 20:54:30+00:00,240.0,19.5,0.0,0.0,0.0,0.0,96.0,6057,0.015634843750000002,False,REGULAR,USD,2026-01-16
AAPL260116C00245000,2025-02-10 20:45:04+00:00,245.0,17.1,0.0,0.0,0.0,0.0,179.0,9295,0.015634843750000002,False,REGULAR,USD,2026-01-16
AAPL260116C00250000,2025-02-10 20:57:33+00:00,250.0,15.1,0.0,0.0,0.0,0.0,438.0,15771,0.015634843750000002,False,REGULAR,USD,2026-01-16
AAPL260116C00255000,2025-02-10 20:19:47+00:00,255.0,13.35,0.0,0.0,0.0,0.0,1648.0,7786,0.0312596875,False,REGULAR,USD,2026-01-16
AAPL260116C00260000,2025-02-10 20:31:49+00:00,260.0,11.65,0.0,0.0,0.0,0.0,364.0,15377,0.0312596875,False,REGULAR,USD,2026-01-16
AAPL260116C00265000,2025-02-10 20:35:02+00:00,265.0,10.0,0.0,0.0,0.0,0.0,41.0,3441,0.0312596875,False,REGULAR,USD,2026-01-16
AAPL260116C00270000,2025-02-10 20:59:28+00:00,270.0,8.65,0.0,0.0,0.0,0.0,30.0,7728,0.0312596875,False,REGULAR,USD,2026-01-16
AAPL260116C00275000,2025-02-10 20:45:44+00:00,275.0,7.45,0.0,0.0,0.0,0.0,137.0,6662,0.0312596875,False,REGULAR,USD,2026-01-16
AAPL260116C00280000,2025-02-10 20:45:04+00:00,280.0,6.4,0.0,0.0,0.0,0.0,107.0,15664,0.0312596875,False,REGULAR,USD,2026-01-16
AAPL260116C00285000,2025-02-10 20:50:09+00:00,285.0,5.5,0.0,0.0,0.0,0.0,25.0,8517,0.062509375,False,REGULAR,USD,2026-01-16
AAPL260116C00290000,2025-02-10 19:47:57+00:00,290.0,4.9,0.0,0.0,0.0,0.0,27.0,5919,0.062509375,False,REGULAR,USD,2026-01-16
AAPL260116C00300000,2025-02-10 20:46:34+00:00,300.0,3.45,0.0,0.0,0.0,0.0,259.0,26635,0.062509375,False,REGULAR,USD,2026-01-16
AAPL260116C00310000,2025-02-10 20:07:28+00:00,310.0,2.6,0.0,0.0,0.0,0.0,1469.0,4857,0.062509375,False,REGULAR,USD,2026-01-16
AAPL260116C00320000,2025-02-10 20:33:28+00:00,320.0,1.87,0.0,0.0,0.0,0.0,601.0,9315,0.062509375,False,REGULAR,USD,2026-01-16
AAPL260116C00330000,2025-02-10 18:03:31+00:00,330.0,1.54,0.0,0.0,0.0,0.0,5.0,5219,0.062509375,False,REGULAR,USD,2026-01-16
AAPL260116C00340000,2025-02-10 19:32:20+00:00,340.0,1.13,0.0,0.0,0.0,0.0,217.0,1156,0.062509375,False,REGULAR,USD,2026-01-16
AAPL260116C00350000,2025-02-10 20:48:17+00:00,350.0,0.82,0.0,0.0,0.0,0.0,302.0,3401,0.062509375,False,REGULAR,USD,2026-01-16
AAPL260116C00360000,2025-02-10 20:04:32+00:00,360.0,0.65,0.0,0.0,0.0,0.0,3.0,635,0.12500875,False,REGULAR,USD,2026-01-16
AAPL260116C00370000,2025-02-07 20:33:06+00:00,370.0,0.56,0.0,0.0,0.0,0.0,1.0,1036,0.12500875,False,REGULAR,USD,2026-01-16
AAPL260116C00380000,2025-02-10 19:44:30+00:00,380.0,0.42,0.0,0.0,0.0,0.0,47.0,206,0.12500875,False,REGULAR,USD,2026-01-16
AAPL260116C00390000,2025-02-10 20:43:42+00:00,390.0,0.35,0.0,0.0,0.0,0.0,117.0,1847,0.12500875,False,REGULAR,USD,2026-01-16
AAPL260320C00115000,2025-02-07 17:18:03+00:00,115.0,119.5,0.0,0.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00120000,2025-02-07 19:13:35+00:00,120.0,113.5,0.0,0.0,0.0,0.0,12.0,12,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00125000,2025-02-07 19:10:40+00:00,125.0,109.5,0.0,0.0,0.0,0.0,35.0,37,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00135000,2025-02-05 20:55:41+00:00,135.0,104.18,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00140000,2025-02-07 18:35:46+00:00,140.0,96.83,0.0,0.0,0.0,0.0,8.0,8,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00145000,2025-01-31 17:28:48+00:00,145.0,102.52,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00150000,2025-01-31 15:26:02+00:00,150.0,99.2,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00160000,2025-02-04 16:21:51+00:00,160.0,80.3,0.0,0.0,0.0,0.0,1.0,17,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00165000,2025-02-07 18:45:26+00:00,165.0,74.5,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00170000,2025-02-06 20:59:47+00:00,170.0,74.6,0.0,0.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
